"","COUNTY","FIPS_res","TOTAL_CASES","TOTAL_DEATHS","TOTAL_HOSP","CASES_BLACK","DEATHS_BLACK","HOSP_BLACK","CASES_WHITE","DEATHS_WHITE","HOSP_WHITE","CASES_HISP","DEATHS_HISP","HOSP_HISP","PERC_CASES_RACE_UNK","PERC_DEATHS_RACE_UNK","PERC_HOSP_RACE_UNK","PERC_CASES_ETH_UNK","PERC_DEATHS_ETH_UNK","PERC_HOSP_ETH_UNK","TOTAL_VAX","TOTAL_VAX_BLACK","TOTAL_VAX_WHITE","TOTAL_VAX_HISP","PERC_VAX_RACE_UNK","PERC_VAX_ETH_UNK","TOTAL_VAX_65","TOTAL_VAX_65_BLACK","TOTAL_VAX_65_WHITE","TOTAL_VAX_65_HISP","TOTAL_TESTS","DAILY_AVG_TESTS","County","Total_pop","WHITE_count","WHITE","BLACK_count","BLACK","WHITE_65_count","BLACK_65_count"
"84","Jones",13169,1546,50,150,435,14,55,881,35,89,13,0,1,11.9663648124191,0,0.666666666666667,21.3454075032342,0,8,5320,1484,3417,36,2.57518796992481,19.1165413533835,2803,671,1955,17,14869,41.4178272980501,"Jones County, Georgia",28579,20415,71.4,7019,24.6,3405,1085
"85","Lamar",13171,1281,42,108,352,11,36,666,31,59,15,0,1,14.832162373146,0,3.7037037037037,25.3708040593286,0,11.1111111111111,2688,651,1812,14,2.49255952380952,13.9880952380952,1629,349,1147,8,11802,32.5123966942149,"Lamar County, Georgia",18672,12167,65.2,5489,29.4,2275,655
"86","Lanier",13173,482,9,27,107,3,9,219,5,15,41,1,3,23.6514522821577,0,0,26.1410788381743,0,0,1144,175,821,29,3.40909090909091,14.4230769230769,554,83,404,8,3856,11.2748538011696,"Lanier County, Georgia",10380,7122,68.6,2532,24.4,1040,250
"87","Laurens",13175,3630,140,342,1471,57,160,1840,81,171,70,1,1,5.0137741046832,0.714285714285714,2.33918128654971,11.8457300275482,1.42857142857143,11.4035087719298,8628,2197,5653,58,1.44877144181734,46.708391284191,4708,1118,3226,17,48666,132.604904632153,"Laurens County, Georgia",47405,27124,57.2,17646,37.2,5570,2045
"88","Lee",13177,1574,48,178,486,21,72,892,25,92,39,2,4,5.27318932655654,0,2.24719101123596,14.9301143583227,2.08333333333333,9.55056179775281,7045,1305,4998,101,1.58977998580554,15.7984386089425,3259,492,2531,33,17201,46.3638814016172,"Lee County, Georgia",29502,21134,71.6,6108,20.7,2650,495
"89","Liberty",13179,3067,57,209,1324,30,119,825,22,75,182,3,8,19.4000652103032,0,0.956937799043062,35.8330616237365,0,11.9617224880383,5959,2231,2497,250,4.68199362309112,15.1367679140795,2895,983,1340,86,23024,62.5652173913044,"Liberty County, Georgia",61349,23847,38.9,24602,40.1,2805,1895
"90","Lincoln",13181,496,23,50,156,12,21,230,11,28,3,0,0,19.3548387096774,0,2,27.2177419354839,0,6,1551,467,952,5,2.45003223726628,10.0580270793037,953,240,638,2,3271,10.0956790123457,"Lincoln County, Georgia",7856,5199,66.2,2433,31,1290,385
"91","Long",13183,647,10,46,167,2,12,332,8,31,42,0,2,14.3740340030912,0,2.17391304347826,22.5656877897991,0,13.0434782608696,1313,297,848,55,3.35110434120335,9.82482863670982,607,117,420,15,6447,18.3675213675214,"Long County, Georgia",18692,10821,57.9,4639,24.8,1075,370
"92","Lowndes",13185,7495,130,354,2759,54,172,2840,69,151,460,4,22,17.3582388258839,0,1.9774011299435,20.4669779853235,0,3.38983050847458,17056,4318,10152,308,6.96529080675422,13.7077861163227,8549,2081,5494,109,73972,200.466124661247,"Lowndes County, Georgia",115364,62042,53.8,41948,36.4,8885,3520
"93","Lumpkin",13187,2700,58,272,40,1,3,2218,56,238,83,1,8,12.2222222222222,1.72413793103448,7.72058823529412,13.6296296296296,0,4.04411764705882,5269,22,4728,60,2.35338773960903,14.7656101727083,3269,6,3009,17,9496,25.9453551912568,"Lumpkin County, Georgia",32402,29344,90.6,660,2,4910,8
"94","Macon",13193,588,23,79,312,17,48,123,4,18,38,1,2,14.9659863945578,4.34782608695652,10.126582278481,20.578231292517,0,2.53164556962025,2233,1077,774,25,2.06000895656068,11.5987460815047,1228,544,501,10,4612,12.8826815642458,"Macon County, Georgia",13305,4302,32.3,8178,61.5,1035,1020
"95","Madison",13195,2663,43,146,320,4,27,1731,36,102,153,3,4,16.2223056702967,0,2.73972602739726,31.6184754036801,0,15.0684931506849,5361,449,4255,86,4.38351053907853,19.7164708076851,2994,237,2453,29,15029,42.3352112676056,"Madison County, Georgia",29218,23914,81.8,3108,10.6,4035,435
"96","Marion",13197,382,16,33,150,8,16,146,7,13,27,0,2,13.3507853403141,0,6.06060606060606,16.7539267015707,0,3.03030303030303,1326,369,787,14,3.54449472096531,15.0075414781297,706,181,429,6,3589,10.1960227272727,"Marion County, Georgia",8432,4994,59.2,2568,30.5,1065,430
"97","McDuffie",13189,1608,38,150,642,16,72,562,21,65,51,0,3,19.7761194029851,2.63157894736842,6,26.9278606965174,7.89473684210526,10.6666666666667,3213,914,2014,33,1.40056022408964,9.33706816059757,1991,534,1320,13,8599,24.7809798270893,"McDuffie County, Georgia",21455,11483,53.5,8561,39.9,2410,1035
"98","McIntosh",13191,668,14,53,240,7,28,359,7,25,7,0,0,7.93413173652695,0,0,13.1736526946108,0,0,2949,828,1968,18,0.81383519837233,8.88436758223127,1831,468,1284,10,6050,17.3850574712644,"McIntosh County, Georgia",14174,8802,62.1,5020,35.4,2250,1010
"99","Meriwether",13199,1459,61,126,661,29,73,598,32,52,16,0,0,10.3495544893763,0,0.793650793650794,23.5777930089102,1.63934426229508,7.14285714285714,3295,977,1865,28,3.97572078907436,25.5235204855842,2127,586,1268,16,11266,31.2944444444444,"Meriwether County, Georgia",21106,11893,56.3,8388,39.7,2725,1230
"100","Miller",13201,647,8,33,246,5,18,314,2,9,21,0,0,4.17310664605873,0,9.09090909090909,5.10046367851623,0,15.1515151515152,1598,325,1164,9,1.06382978723404,9.51188986232791,822,128,640,4,14347,41.7063953488372,"Miller County, Georgia",5787,3934,68,1754,30.3,975,240
"101","Mitchell",13205,1483,71,227,794,36,159,524,32,61,83,2,4,3.91099123398517,0,0.881057268722467,11.9352663519892,1.40845070422535,6.6079295154185,4656,1953,2367,47,1.46048109965636,9.3213058419244,2498,914,1422,19,12038,32.8010899182561,"Mitchell County, Georgia",22244,10199,45.9,10312,46.4,2160,1280
"102","Monroe",13207,1819,84,183,499,34,85,970,49,90,31,0,2,15.5030236393623,0,2.18579234972678,22.759758108851,3.57142857142857,6.01092896174863,5232,1100,3568,31,2.17889908256881,16.8386850152905,2758,547,1948,15,13876,37.8092643051771,"Monroe County, Georgia",27171,19674,72.4,6304,23.2,3680,875
"103","Montgomery",13209,706,19,40,164,2,11,403,15,20,52,1,4,7.93201133144476,0,2.5,13.314447592068,5.26315789473684,2.5,1119,243,774,19,1.51921358355675,47.3637176050045,632,123,473,8,4254,12.5486725663717,"Montgomery County, Georgia",9058,5918,65.3,2332,25.7,1090,290
"104","Morgan",13211,1153,19,80,290,4,25,653,15,47,21,0,3,13.8768430182134,0,5,26.539462272333,0,12.5,3416,455,2545,44,2.78103044496487,14.7833723653396,2126,234,1683,24,8181,22.5371900826446,"Morgan County, Georgia",18507,13316,72,4218,22.8,2665,625
"105","Murray",13213,3960,73,229,29,1,2,2654,68,190,687,4,25,15.9343434343434,0,4.36681222707424,18.6363636363636,0,7.4235807860262,5983,21,5473,301,1.01955540698646,7.60488049473508,3210,7,3056,69,16810,45.9289617486339,"Murray County, Georgia",39724,32789,82.5,413,1,5205,23
"106","Muscogee",13215,13450,362,1058,5564,183,600,4199,162,342,748,8,53,18.6096654275093,0.276243093922652,3.78071833648393,25.1895910780669,0.552486187845304,5.4820415879017,25238,8015,12390,694,5.97511688723354,25.6636817497425,13317,3969,7163,355,121097,324.656836461126,"Muscogee County, Georgia",195739,78974,40.3,89275,45.6,14195,9250
"107","Newton",13217,7103,196,599,3188,69,334,2239,121,213,451,4,25,15.1907644657187,0,4.50751252086811,23.9053920878502,0,3.17195325542571,14073,4761,7384,248,3.11234278405457,22.9659631919278,7671,2179,4630,126,60595,162.45308310992,"Newton County, Georgia",108079,50197,46.4,47914,44.3,8740,3660
"108","Oconee",13219,2925,60,122,149,5,17,2126,54,93,131,0,5,14.8376068376068,0,1.63934426229508,25.5042735042735,0,13.1147540983607,10616,373,8429,192,5.29389600602864,22.3907309721176,4765,176,4049,62,22461,61.2016348773842,"Oconee County, Georgia",38132,32083,84.1,1993,5.2,4565,275
"109","Oglethorpe",13221,1156,27,70,253,6,24,631,20,36,63,1,3,16.3494809688581,0,1.42857142857143,28.8062283737024,0,10,2922,405,2188,47,3.35386721423682,14.2710472279261,1601,214,1234,20,6920,19.5480225988701,"Oglethorpe County, Georgia",14931,11294,75.6,2624,17.6,2085,505
"110","Paulding",13223,10210,156,350,1902,12,77,5465,133,228,709,6,14,15.9157688540646,1.28205128205128,6.28571428571429,35.6807051909892,1.28205128205128,14.8571428571429,19818,3117,14084,471,3.87526491068725,23.0346149964679,10041,1118,8011,158,85001,228.497311827957,"Paulding County, Georgia",159825,113468,71,29547,18.5,12745,1515
"111","Peach",13225,1784,46,204,759,27,114,613,16,76,85,2,5,15.7511210762332,0,0.980392156862745,22.5336322869955,2.17391304347826,5.3921568627451,4615,1677,2326,138,2.8602383531961,19.3932827735645,2356,728,1331,39,9850,27.4373259052925,"Peach County, Georgia",27145,12424,45.8,12124,44.7,2515,1350
"112","Pickens",13227,2420,58,196,21,1,2,2081,55,182,66,1,10,9.79338842975207,0,0.510204081632653,19.6694214876033,0,2.55102040816327,7327,35,6629,66,2.32018561484919,14.8218916336836,5010,18,4601,32,17461,48.9103641456583,"Pickens County, Georgia",31387,27188,86.6,324,1,6120,58
"113","Pierce",13229,1206,43,126,149,5,27,795,36,91,56,0,3,12.6865671641791,2.32558139534884,2.38095238095238,19.0713101160862,0,7.93650793650794,2759,215,2401,21,0.616165277274375,7.32149329467198,1714,131,1515,8,9540,26.5738161559889,"Pierce County, Georgia",19250,16176,84,1799,9.3,2790,270
"114","Pike",13231,1007,23,67,97,5,8,646,18,52,22,0,1,18.669314796425,0,1.49253731343284,25.6206554121152,0,8.95522388059701,2412,315,1863,20,2.90215588723051,21.6003316749585,1438,172,1154,8,7646,21.0633608815427,"Pike County, Georgia",18327,15928,86.9,1639,8.9,2335,345
"115","Polk",13233,3840,75,359,399,6,61,2155,65,250,460,4,26,22.2395833333333,0,5.01392757660167,27.578125,0,11.9777158774373,7235,629,5642,204,2.26675881133379,10.1313061506565,4058,342,3285,42,18758,50.9728260869565,"Polk County, Georgia",41908,30176,72,5002,11.9,5460,690
"116","Pulaski",13235,597,30,52,248,18,31,285,12,18,14,0,2,5.69514237855946,0,1.92307692307692,19.7654941373534,0,13.4615384615385,1689,390,1167,5,2.90112492599171,39.4908229721729,964,213,704,2,4109,12.3765060240964,"Pulaski County, Georgia",11216,6437,57.4,4228,37.7,1665,465
"117","Putnam",13237,1726,52,153,539,23,63,803,26,76,105,3,7,13.3256083429896,0,1.30718954248366,27.8099652375435,0,13.7254901960784,3961,605,2921,65,2.24690734662964,13.6834132794749,2609,308,2042,26,10707,29.5773480662983,"Putnam County, Georgia",21691,14248,65.7,5684,26.2,4045,665
"118","Quitman",13239,78,1,10,52,1,8,12,0,1,NA,NA,NA,14.1025641025641,0,0,20.5128205128205,0,10,386,187,173,1,3.36787564766839,6.47668393782383,279,115,149,NA,683,2.82231404958678,"Quitman County, Georgia",2289,848,37,1188,51.9,415,270
"119","Rabun",13241,1449,37,144,16,0,1,1054,34,123,133,3,9,16.7701863354037,0,7.63888888888889,20.703933747412,0,7.63888888888889,4156,28,3787,76,1.70837343599615,12.8007699711261,2771,6,2596,21,7662,21.3426183844011,"Rabun County, Georgia",16645,14598,87.7,316,1.9,4145,75
"120","Randolph",13243,462,32,79,291,24,56,99,8,18,4,0,1,13.4199134199134,0,5.06329113924051,16.6666666666667,0,6.32911392405063,1357,584,641,5,1.03168754605748,6.77966101694915,808,304,438,3,4240,11.7127071823204,"Randolph County, Georgia",6973,2416,34.6,4351,62.4,865,800
"121","Richmond",13245,19036,375,1258,10090,209,781,5064,152,391,557,8,25,11.8039504097499,0,2.7027027027027,22.6938432443791,0.8,14.1494435612083,30530,13021,12382,670,3.36062888961677,16.835899115624,15492,6508,6781,240,169416,456.646900269542,"Richmond County, Georgia",201852,69706,34.5,112183,55.6,13560,11365
"122","Rockdale",13247,5685,143,817,2968,66,476,1149,63,220,544,10,64,15.3034300791557,2.0979020979021,5.99755201958384,22.8847845206684,0,4.03916768665851,15288,5934,6956,254,3.74149659863946,26.2166405023548,7945,2513,4374,105,56643,154.340599455041,"Rockdale County, Georgia",89717,28460,31.7,48243,53.8,7485,3725
"123","Schley",13249,204,4,20,64,1,12,114,2,6,7,1,2,8.82352941176471,0,5,13.2352941176471,0,0,845,192,603,6,0.946745562130178,8.99408284023669,432,91,327,1,2307,6.62931034482759,"Schley County, Georgia",5221,3550,68,1312,25.1,640,205
"124","Screven",13251,796,20,64,318,7,37,275,13,22,12,0,1,21.4824120603015,0,6.25,25.1256281407035,0,12.5,2680,853,1385,23,5.29850746268657,17.3880597014925,1615,472,883,12,4777,13.8063583815029,"Screven County, Georgia",13989,7618,54.5,5824,41.6,1560,815
"125","Seminole",13253,722,17,64,284,6,26,403,11,37,9,0,0,2.07756232686981,0,1.5625,4.84764542936288,0,1.5625,1831,404,1280,9,1.31075914800655,7.26379027853632,1098,197,826,3,6636,19.9279279279279,"Seminole County, Georgia",8321,5118,61.5,2737,32.9,1440,420
"126","Spalding",13255,3798,142,402,1138,41,165,1629,98,206,150,3,13,21.3796735123749,0,2.7363184079602,33.9915745129015,1.40845070422535,9.95024875621891,10040,2456,6397,89,3.24701195219124,25.3286852589641,6234,1264,4304,34,30215,81.6621621621622,"Spalding County, Georgia",65306,38215,58.5,22261,34.1,8345,2145
"127","Stephens",13257,2911,73,251,288,10,36,2222,61,197,44,0,2,9.96221229817932,1.36986301369863,4.7808764940239,17.4166952937135,0,7.56972111553785,5194,424,4341,33,1.65575664227955,11.5710435117443,3216,242,2764,15,13456,38.4457142857143,"Stephens County, Georgia",25750,21205,82.3,3064,11.9,4340,395
"128","Stewart",13259,774,22,122,178,10,28,69,7,12,304,5,71,30.3617571059432,4.54545454545455,12.2950819672131,27.906976744186,0,5.73770491803279,922,461,350,7,2.27765726681128,8.56832971800434,573,280,230,5,1826,5.38643067846608,"Stewart County, Georgia",6293,1471,23.4,3299,52.4,405,470
"129","Sumter",13261,1777,88,257,918,55,167,527,32,63,93,1,15,12.3804164321891,0,3.89105058365759,18.1767023072594,0,3.50194552529183,7012,2630,3718,125,1.62578436965203,13.248716486024,3659,1230,2180,32,27700,75.0677506775068,"Sumter County, Georgia",30064,11839,39.4,15670,52.1,2980,1635
"130","Talbot",13263,374,17,40,206,9,24,115,8,13,2,0,0,11.7647058823529,0,7.5,17.9144385026738,0,7.5,1154,492,510,11,3.29289428076256,19.6707105719237,709,266,353,2,4112,12.1297935103245,"Talbot County, Georgia",6321,2572,40.7,3649,57.7,755,645
"131","Taliaferro",13265,99,3,8,63,2,5,24,1,3,2,0,0,8.08080808080808,0,0,18.1818181818182,0,0,255,138,95,5,0.392156862745098,9.41176470588235,177,93,71,4,501,2.3411214953271,"Taliaferro County, Georgia",1611,528,32.8,1000,62.1,210,185
"132","Tattnall",13267,1806,42,113,260,11,32,829,24,59,215,7,13,26.2458471760797,0,3.53982300884956,31.7275747508306,0,14.1592920353982,3275,566,2170,76,5.37404580152672,17.4351145038168,1847,304,1284,28,9333,25.925,"Tattnall County, Georgia",25382,14635,57.7,7404,29.2,2705,615
"133","Taylor",13269,494,22,71,240,13,42,165,9,25,8,0,1,11.336032388664,0,0,15.9919028340081,0,2.8169014084507,1467,476,784,7,3.68098159509202,19.3592365371506,837,247,471,4,3391,9.68857142857143,"Taylor County, Georgia",8116,4652,57.3,3081,38,1005,505
"134","Telfair",13271,700,43,65,198,16,31,366,26,27,36,1,6,11.5714285714286,0,1.53846153846154,18.5714285714286,0,6.15384615384615,1548,396,888,11,3.10077519379845,32.9457364341085,798,193,482,3,2497,7.25872093023256,"Telfair County, Georgia",16035,7848,48.9,6173,38.5,1840,775
"135","Terrell",13273,554,42,109,391,27,77,134,14,27,8,0,3,1.80505415162455,0,0,8.12274368231047,0,3.6697247706422,2143,1053,932,16,0.466635557629491,8.39944003733084,1266,536,651,6,5276,14.3760217983651,"Terrell County, Georgia",8737,3111,35.6,5077,58.1,915,665
"136","Thomas",13275,3469,109,340,1613,43,202,1546,64,126,126,2,7,3.40155664456616,0,0.294117647058824,10.4352839434996,0.917431192660551,4.11764705882353,9599,2727,5804,88,3.13574330659444,15.7203875403688,5291,1280,3477,31,35152,97.3739612188366,"Thomas County, Georgia",44630,25712,57.6,16172,36.2,5340,2110
"137","Tift",13277,3384,94,410,1031,28,175,1543,54,169,449,12,60,10.2245862884161,0,2.4390243902439,10.5791962174941,0,3.41463414634146,7630,1567,5036,223,4.20707732634338,17.0380078636959,3939,743,2837,47,33648,92.6942148760331,"Tift County, Georgia",40541,22644,55.9,11959,29.5,4440,1175
"138","Toombs",13279,2845,93,168,545,25,49,1194,63,78,227,3,12,20.5623901581722,0,3.57142857142857,30.1581722319859,1.0752688172043,7.14285714285714,3776,687,2525,98,2.35699152542373,16.4459745762712,2199,354,1570,29,11782,33.0028011204482,"Toombs County, Georgia",26972,16247,60.2,6891,25.5,3330,800
"139","Towns",13281,1044,42,124,5,0,0,860,40,118,28,0,3,13.3141762452107,2.38095238095238,1.61290322580645,16.8582375478927,0,2.41935483870968,3745,3,3363,31,6.22162883845127,20.3204272363151,2752,2,2489,20,6832,20.0351906158358,"Towns County, Georgia",11617,10930,94.1,147,1.3,3665,23
"140","Treutlen",13283,622,20,51,225,3,27,336,17,24,1,0,0,7.39549839228296,0,0,15.4340836012862,0,3.92156862745098,869,243,512,6,1.15074798619102,46.8354430379747,486,113,310,3,2682,8.22699386503067,"Treutlen County, Georgia",6795,4896,72.1,1792,26.4,980,295
"141","Troup",13285,5710,170,472,2422,67,257,2107,101,197,161,2,12,15.5516637478109,0,0.847457627118644,32.0140105078809,0.588235294117647,5.50847457627119,8194,1678,5661,73,3.09982914327557,21.1374176226507,4955,985,3543,34,46735,126.997282608696,"Troup County, Georgia",69919,39347,56.3,25245,36.1,7185,2240
"142","Turner",13287,591,31,85,264,17,54,228,14,29,17,0,1,12.1827411167513,0,1.17647058823529,14.5516074450085,0,2.35294117647059,1681,492,988,12,1.01130279595479,9.81558596073766,944,252,613,3,5295,15.1285714285714,"Turner County, Georgia",7943,4269,53.7,3200,40.3,1105,420
"143","Twiggs",13289,503,34,96,243,20,67,182,13,27,6,1,1,13.3200795228628,0,1.04166666666667,22.0675944333996,0,10.4166666666667,1474,632,707,10,2.57801899592944,21.6417910447761,888,338,487,6,3615,10.3879310344828,"Twiggs County, Georgia",8229,4530,55,3526,42.8,1040,670
"144","Union",13291,1976,65,200,13,0,2,1700,63,189,31,0,1,11.3866396761134,1.53846153846154,3.5,16.0425101214575,1.53846153846154,4.5,6508,5,6046,51,3.22679778733866,10.3564843269822,4614,3,4303,32,15111,42.6864406779661,"Union County, Georgia",23288,21859,93.9,173,0.7,6895,18
"145","Upson",13293,1755,102,169,627,35,60,802,65,79,26,0,0,7.06552706552706,0,2.9585798816568,16.980056980057,0,10.0591715976331,4940,1193,3344,36,1.65991902834008,12.753036437247,2965,600,2176,18,17820,47.9032258064516,"Upson County, Georgia",26236,17634,67.2,7120,27.1,3695,940
"146","Walker",13295,6094,75,264,219,3,12,3696,65,179,120,2,1,33.1965868066951,5.33333333333333,26.1363636363636,41.3685592385953,8,31.0606060606061,10273,250,9221,53,2.96894772705149,9.19887082643824,6280,119,5713,18,24612,67.4301369863014,"Walker County, Georgia",69039,62742,90.9,2840,4.1,11525,405
"147","Walton",13297,7717,221,468,1312,42,130,4168,171,297,309,2,14,18.1935985486588,1.80995475113122,2.13675213675214,28.949073474148,0.452488687782805,7.05128205128205,13811,1553,10094,237,5.45217580189704,22.525523133734,7898,655,6225,107,54613,148.809264305177,"Walton County, Georgia",91442,68250,74.6,16120,17.6,11290,1420
"148","Ware",13299,2921,136,341,847,38,115,1366,95,195,111,2,7,15.2687435809654,0.735294117647059,0.879765395894428,23.7589866484081,0,8.50439882697947,5582,1037,4060,53,0.73450376209244,8.49158007882479,3507,607,2667,19,39159,106.700272479564,"Ware County, Georgia",35593,22547,63.3,10622,29.8,4625,1210
"149","Warren",13301,366,12,46,229,6,32,71,6,12,4,0,0,14.4808743169399,0,2.17391304347826,21.0382513661202,0,10.8695652173913,884,431,349,4,1.69683257918552,6.33484162895928,580,265,257,3,1940,6.15873015873016,"Warren County, Georgia",5297,1986,37.5,3237,61.1,575,525
"150","Washington",13303,1608,54,108,791,28,68,572,26,37,22,0,0,12.8731343283582,0,2.77777777777778,22.2014925373134,0,12.037037037037,2966,1230,1267,9,5.32703978422117,21.3755900202293,1662,592,803,3,7009,19.9119318181818,"Washington County, Georgia",20436,8691,42.5,10755,52.6,1885,1405
"151","Wayne",13305,2624,69,257,402,17,72,1346,49,167,85,1,6,28.8109756097561,0,3.11284046692607,32.9649390243902,1.44927536231884,5.83657587548638,4743,572,3682,77,1.7921146953405,12.0387940122285,2773,299,2253,37,17226,47.585635359116,"Wayne County, Georgia",29788,21200,71.2,6030,20.2,3765,600
"152","Webster",13307,101,4,13,54,2,7,39,2,5,1,0,0,5.94059405940594,0,7.69230769230769,7.92079207920792,0,7.69230769230769,537,233,255,3,1.86219739292365,6.51769087523278,301,107,168,2,906,3.29454545454545,"Webster County, Georgia",2610,1353,51.8,971,37.2,300,190
"153","Wheeler",13309,452,21,35,90,6,13,193,11,17,18,2,2,31.858407079646,4.76190476190476,8.57142857142857,35.8407079646018,0,5.71428571428571,818,206,550,11,0.122249388753056,46.8215158924205,455,122,309,7,1531,5.26116838487973,"Wheeler County, Georgia",7928,4454,56.2,3440,43.4,795,260
"154","White",13311,2889,63,283,47,1,10,2400,61,255,47,0,4,12.5995154032537,1.58730158730159,3.886925795053,16.6493596400138,0,6.71378091872792,5374,51,4980,48,1.91663565314477,13.1931522143655,3555,24,3365,21,7673,21.0219178082192,"White County, Georgia",29489,27218,92.3,430,1.5,5875,4
"155","Whitfield",13313,14424,219,712,420,9,38,5552,161,407,5256,47,221,23.6896838602329,0.45662100456621,6.32022471910112,23.2529118136439,0.91324200913242,9.8314606741573,17439,544,13682,2181,1.89231033889558,8.71036183267389,8761,288,7579,490,99917,270.045945945946,"Whitfield County, Georgia",104237,60904,58.4,3918,3.8,12780,415
"156","Wilcox",13315,466,28,70,161,9,27,259,19,34,11,0,4,5.79399141630901,0,7.14285714285714,15.8798283261803,0,11.4285714285714,1166,315,769,11,1.45797598627787,38.8507718696398,620,153,433,6,4408,13.1190476190476,"Wilcox County, Georgia",8824,5163,58.5,3131,35.5,1160,265
"157","Wilkes",13317,661,17,71,304,6,39,250,11,28,31,0,1,10.590015128593,0,4.22535211267606,15.8850226928896,0,15.4929577464789,1590,546,853,14,2.32704402515723,13.5849056603774,977,312,569,7,4588,13.2985507246377,"Wilkes County, Georgia",9844,5014,50.9,4193,42.6,1405,760
"158","Wilkinson",13319,720,26,117,297,14,65,293,11,46,10,1,1,13.1944444444444,0,0.854700854700855,24.1666666666667,0,5.98290598290598,2142,889,1104,7,1.02707749766573,16.1531279178338,1134,399,667,2,62374,174.717086834734,"Wilkinson County, Georgia",9010,5109,56.7,3509,38.9,1080,540
"159","Worth",13321,1163,58,169,479,19,80,590,38,83,16,0,4,5.07308684436801,0,0.591715976331361,11.4359415305245,0,2.9585798816568,4158,1048,2820,22,1.27465127465127,10.7263107263107,2375,531,1687,5,12248,33.1924119241192,"Worth County, Georgia",20494,13793,67.3,5741,28,2875,750
